"http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","","","2011-11-05 14:34:00.988296",
"http://www.myexperiment.org/groups/39","Music workflows","7","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Sunday 07 October 2007 @ 03:05:38 (BST)","MusicWorkflows","http://www.myexperiment.org/users/16, http://www.myexperiment.org/users/326, http://www.myexperiment.org/users/82, http://www.myexperiment.org/users/161, http://www.myexperiment.org/users/81, http://www.myexperiment.org/users/23, http://www.myexperiment.org/users/25, ","http://www.myexperiment.org/users/16","1","","","2011-11-05 14:51:43.319702",
"http://www.myexperiment.org/groups/61","Tutorial","82","","15","1","1","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Friday 25 January 2008 @ 10:31:11 (GMT)","","http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/18096, http://www.myexperiment.org/users/3583, http://www.myexperiment.org/users/13025, http://www.myexperiment.org/users/12553, http://www.myexperiment.org/users/12557, http://www.myexperiment.org/users/12558, http://www.myexperiment.org/users/12555, http://www.myexperiment.org/users/12550, http://www.myexperiment.org/users/9528, http://www.myexperiment.org/users/12439, http://www.myexperiment.org/users/10250, http://www.myexperiment.org/users/9788, http://www.myexperiment.org/users/8182, http://www.myexperiment.org/users/4515, http://www.myexperiment.org/users/1258, http://www.myexperiment.org/users/7269, http://www.myexperiment.org/users/7329, http://www.myexperiment.org/users/6695, http://www.myexperiment.org/users/6136, http://www.myexperiment.org/users/5485, http://www.myexperiment.org/users/5193, http://www.myexperiment.org/users/5188, http://www.myexperiment.org/users/5192, http://www.myexperiment.org/users/5194, http://www.myexperiment.org/users/5190, http://www.myexperiment.org/users/5187, http://www.myexperiment.org/users/5189, http://www.myexperiment.org/users/5186, http://www.myexperiment.org/users/4585, http://www.myexperiment.org/users/2877, http://www.myexperiment.org/users/2839, http://www.myexperiment.org/users/2785, http://www.myexperiment.org/users/2783, http://www.myexperiment.org/users/1497, http://www.myexperiment.org/users/2158, http://www.myexperiment.org/users/2015, http://www.myexperiment.org/users/1880, http://www.myexperiment.org/users/1734, http://www.myexperiment.org/users/1733, http://www.myexperiment.org/users/1732, http://www.myexperiment.org/users/1730, http://www.myexperiment.org/users/1727, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/1116, http://www.myexperiment.org/users/1007, http://www.myexperiment.org/users/914, http://www.myexperiment.org/users/910, http://www.myexperiment.org/users/911, http://www.myexperiment.org/users/909, http://www.myexperiment.org/users/907, http://www.myexperiment.org/users/908, http://www.myexperiment.org/users/208, http://www.myexperiment.org/users/793, http://www.myexperiment.org/users/792, http://www.myexperiment.org/users/791, http://www.myexperiment.org/users/790, http://www.myexperiment.org/users/785, http://www.myexperiment.org/users/786, http://www.myexperiment.org/users/783, http://www.myexperiment.org/users/781, http://www.myexperiment.org/users/555, http://www.myexperiment.org/users/527, http://www.myexperiment.org/users/525, http://www.myexperiment.org/users/523, http://www.myexperiment.org/users/524, http://www.myexperiment.org/users/83, http://www.myexperiment.org/users/432, http://www.myexperiment.org/users/512, http://www.myexperiment.org/users/510, http://www.myexperiment.org/users/505, http://www.myexperiment.org/users/504, http://www.myexperiment.org/users/503, http://www.myexperiment.org/users/502, http://www.myexperiment.org/users/501, http://www.myexperiment.org/users/499, http://www.myexperiment.org/users/495, http://www.myexperiment.org/users/496, http://www.myexperiment.org/users/497, http://www.myexperiment.org/users/494, http://www.myexperiment.org/users/493, http://www.myexperiment.org/users/492, ","http://www.myexperiment.org/users/13","1","http://www.myexperiment.org/tags/695, ","workflow examples, ","2011-11-05 14:51:50.276522",
"http://www.myexperiment.org/groups/213","COIN","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Collaboration Infrastructure group</p></div>","Monday 12 October 2009 @ 09:39:19 (BST)","coin","http://www.myexperiment.org/users/3301, ","http://www.myexperiment.org/users/3301","1","","","2011-11-05 14:51:51.871335",
"http://www.myexperiment.org/groups/265","ImpliciTarget","3","","8","1","3","","4","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;Collaboration on self-regulation. We focus on automatic aspect on goal-directed behavior.</p></div>","Sunday 08 August 2010 @ 09:38:31 (BST)","ImpliciTarget","http://www.myexperiment.org/users/2942, http://www.myexperiment.org/users/10414, http://www.myexperiment.org/users/10494, ","http://www.myexperiment.org/users/2942","1","http://www.myexperiment.org/tags/1984, http://www.myexperiment.org/tags/1983, http://www.myexperiment.org/tags/1982, ","automatic regulation, goal, self-regulation, ","2011-11-05 14:51:54.214182",
"http://www.myexperiment.org/groups/273","OEG Test Group","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Wednesday 10 November 2010 @ 17:03:37 (GMT)","OEGTestGroup","http://www.myexperiment.org/users/12497, ","http://www.myexperiment.org/users/12497","1","","","2011-11-05 14:51:55.818508",
"http://www.myexperiment.org/groups/76","happy group","1","","0","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><b>happy</b> test</p></div>","Sunday 13 April 2008 @ 17:25:08 (BST)","happy","http://www.myexperiment.org/users/779, ","http://www.myexperiment.org/users/779","1","http://www.myexperiment.org/tags/614, http://www.myexperiment.org/tags/759, ","fun, game, ","2011-11-05 14:51:57.426563",
"http://www.myexperiment.org/groups/110","iLAP","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><a href=http://genome.tugraz.at/iLAP><b>iLAP</b></a> (<b>L</b>aboratory data management, <b>A</b>nalysis and <b>P</b>rotocol development ) is an open source software project which combines experimental protocol development, wizard-based data acquisition and high-throughput data analysis into one single integrated system. The upcoming version 1.3.0 supports an xml export of laboratory protocols which gives researchers the possibility to share their laboratory protocols with colleagues all over the world. MyExperiment could become a central place for this data exchange and this group could be the start of a growing community.</p></div>","Monday 06 October 2008 @ 08:54:07 (BST)","iLAP","http://www.myexperiment.org/users/1326, http://www.myexperiment.org/users/1382, http://www.myexperiment.org/users/207, ","http://www.myexperiment.org/users/1326","1","","","2011-11-05 14:51:59.228822",
"http://www.myexperiment.org/groups/276","Haskins Test","4","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>A group for testing</p></div>","Wednesday 01 December 2010 @ 15:53:05 (GMT)","HLTest","http://www.myexperiment.org/users/12873, http://www.myexperiment.org/users/13010, http://www.myexperiment.org/users/12964, http://www.myexperiment.org/users/12876, ","http://www.myexperiment.org/users/12873","1","","","2011-11-05 14:52:00.959645",
"http://www.myexperiment.org/groups/191","PhD Supplementary Information","1","","12","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group is only for examiners of my PhD thesis.</p><p>It contains all supplementary information listed in my thesis, and extra information in which to investigate all results a discussed with the thesis.</p><p><a href=http://www.slideshare.net/fisherp/a-systematic-approach-to-genotypephenotype-correlations>http://www.slideshare.net/fisherp/a-systematic-approach-to-genotypephenotype-correlations</a></p></div>","Tuesday 11 August 2009 @ 14:41:06 (BST)","FisherpSupplementary","http://www.myexperiment.org/users/43, ","http://www.myexperiment.org/users/43","1","","","2011-11-05 14:52:04.812463",
"http://www.myexperiment.org/groups/146","NUART","2","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Northwestern University Academic and Research Technologies group.</p></div>","Wednesday 28 January 2009 @ 19:37:39 (GMT)","nuart","http://www.myexperiment.org/users/1642, http://www.myexperiment.org/users/1643, ","http://www.myexperiment.org/users/1642","1","","","2011-11-05 14:52:06.512459",
"http://www.myexperiment.org/groups/86","VNEMO","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Virginia Networked Education of Municipal Officials</p></div>","Wednesday 28 May 2008 @ 14:31:35 (BST)","vnemo","http://www.myexperiment.org/users/915, ","http://www.myexperiment.org/users/915","1","","","2011-11-05 14:52:08.095022",
"http://www.myexperiment.org/groups/48","Social Scientific Land","14","","0","0","4","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Thursday 29 November 2007 @ 11:33:57 (GMT)","","http://www.myexperiment.org/users/162, http://www.myexperiment.org/users/13256, http://www.myexperiment.org/users/2823, http://www.myexperiment.org/users/1154, http://www.myexperiment.org/users/83, http://www.myexperiment.org/users/1251, http://www.myexperiment.org/users/884, http://www.myexperiment.org/users/121, http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/161, http://www.myexperiment.org/users/565, http://www.myexperiment.org/users/16, http://www.myexperiment.org/users/42, http://www.myexperiment.org/users/164, ","http://www.myexperiment.org/users/162","1","http://www.myexperiment.org/tags/627, http://www.myexperiment.org/tags/629, http://www.myexperiment.org/tags/628, ","data mining, social sciences, sociology, ","2011-11-05 14:52:10.950268",
"http://www.myexperiment.org/groups/35","GAFFA","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Genome Annotation Framework for Flexible Analysis.</p></div>","Wednesday 19 September 2007 @ 10:51:28 (BST)","","http://www.myexperiment.org/users/131, ","http://www.myexperiment.org/users/131","1","","","2011-11-05 14:52:12.559335",
"http://www.myexperiment.org/groups/206","NBIC Central Engineering Team","4","","1","0","3","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The software production factory for NBIC, making tools developed in academic environments available to a larger audience</p></div>","Friday 11 September 2009 @ 08:21:17 (BST)","c","http://www.myexperiment.org/users/2608, http://www.myexperiment.org/users/2635, http://www.myexperiment.org/users/2625, http://www.myexperiment.org/users/2627, ","http://www.myexperiment.org/users/2608","1","http://www.myexperiment.org/tags/39, http://www.myexperiment.org/tags/334, http://www.myexperiment.org/tags/1133, ","bioinformatics, NBIC, programming, ","2011-11-05 14:52:14.623793",
"http://www.myexperiment.org/groups/121","University of Southampton - School of Biological Sciences","1","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Users from the School of Biological Sciences (and OMII-UK) at the University of Southampton.</p></div>","Tuesday 11 November 2008 @ 17:34:55 (GMT)","soton-sbs","http://www.myexperiment.org/users/1420, ","http://www.myexperiment.org/users/1420","1","","","2011-11-05 14:52:16.355842",
"http://www.myexperiment.org/groups/41","June's new group","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Group for June's testing purposes.</p></div>","Wednesday 07 November 2007 @ 15:48:07 (GMT)","","http://www.myexperiment.org/users/206, ","http://www.myexperiment.org/users/206","1","","","2011-11-05 14:52:18.230139",
"http://www.myexperiment.org/groups/132","Testing","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This is a group test.</p></div>","Friday 12 December 2008 @ 03:18:36 (GMT)","","http://www.myexperiment.org/users/1509, ","http://www.myexperiment.org/users/1509","1","","","2011-11-05 14:52:19.867709",
"http://www.myexperiment.org/groups/99","BioMashups","6","","9","0","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p style=text-align:justify><span style=font-size: medium; ><span style=font-family: Arial; >This group is intended to foster sharing of biomashups: bioinformatics flavoured mashups authored for one of the major mashup frameworks, Popfly (<a href=http://www.popfly.com>www.popfly.com</a>). Components, pipes, blocks, JS pages and blocks of any kind are welcome, but we have a particular interest in blocks created under Popfly as it supports a convenient visual composition of component blocks.</span></span></p><p style=text-align:justify><span style=font-size: large; ><span style=font-weight: bold; >What are mashups?</span></span></p><p style=text-align:justify><span style=font-size: medium; ><span class=Apple-style-span>Bioinformatics analysis involves the use of many software tools and databases that are accessed through a variety of websites. Integration of these disparate resources is required for efficient analysis as one bioinformatics problem may require the use of a number of these different tools and databases. Mashups offer a new avenue for performing bioinformatics analysis.&nbsp; A mashup is a web application that combines data and services from multiple sources, and can therefore allow for the integration of various bioinformatics tools to perform a specific task efficiently.</span></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; ><span class=Apple-style-span>A number of mashup frameworks are available: Google Mashups, Yahoo Pipes and Microsoft Popfly. The Popfly framework is based around a basic service unit termed a block. These blocks can be combined to form a mashup through a simple drag-and-drop mechanism, with connections being formed between the relevant blocks as required. Popfly is particularly convenient as a vehicle for re-use as once they are created, blocks can be shared with the bioinformatics community for reuse in other mashups as necessary.</span></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: large; ><span class=Apple-style-span style=font-weight: bold; >Popfly Blocks</span></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; ><span class=Apple-style-span>A Popfly block makes use of a Javascript file, which provides methods for user generated code to invoke. It also has an associated XML manifest file which describes more about the block. Popfly blocks each perform a specific task within a mashup, receiving input either from the user, or from other blocks in a mashup and generating output which is either displayed, or passed to another block for further processing. Popfly blocks that we have developed for biomashups are available here, in the shared files for the BioMashups group, and are also available to registered users at Popfly. Block functions include user input blocks, blocks for displaying mashup results and bioinformatics processing blocks, which access bioinformatics data sources. Processing blocks can perform tasks such as retrieval of relevant information from a bioinformatics database (egs GenBank or UniProt) and accessing prediction tools, such as those which predict functional or structural characteristics of a protein. Example blocks include:</span></span></p><ol style=margin-top:0cm><li style=text-align:justify;><span style=font-size:11.0pt;font-family:Arial>User      Input Protein: receives input from the user in the form of either a      Uniprot protein ID or a protein sequence</span></li><li style=text-align:justify;><span style=font-size:11.0pt;font-family:Arial>Protein      Characteristics: takes a protein ID as input and returns information about      the protein from the Uniprot database. <span style=mso-spacerun:yes>&nbsp;</span></span></li><li style=text-align:justify;><span style=font-size:11.0pt;font-family:Arial>Blast:      makes a protein sequence comparison using Blast and provides a protein ID      for the highest match.</span></li><li style=text-align:justify;><span style=font-size:11.0pt;font-family:Arial>SignalP:      takes a protein sequence as input. The SignalP prediction tool is used to predict      the presence of signal peptides in the sequence.</span><span style=font-size:11.0pt;font-family:Arial>&nbsp;&nbsp;</span></li></ol><p class=MsoNormal style=text-align:justify><span style=font-size: large; ><b><span style=font-family: Arial; >Biomashup Examples</span></b></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; ><span class=Apple-style-span>We have created a range of biomashups which are intended as an initial seed of a broader range of components. These biomashups demonstrate the capabilities of the mashup technology and we encourage other groups to develop and share their mashups here. Other mashup examples are also available at:&nbsp;</span></span><span class=Apple-style-span style=font-size: 15px; ><a href=http://www.mquter.qut.edu.au/bio/biomashups.aspx><span style=font-size: medium; >http://www.mquter.qut.edu.au/bio/biomashups.aspx</span></a></span><span style=font-size: medium; ><span class=Apple-style-span>.</span></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; ><span style=font-family: Arial; >These mashups may address general tasks:</span></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: small; >1. Uniprot - Genbank Id translator: Mapping Uniprot Protein Accession Ids to their GenBank equivalents. Available at:&nbsp;</span><a href=http://www.popfly.com/users/jsum/Uniprot%20to%20Genbank%20X-ref><span style=font-size: small; >http://www.popfly.com/users/jsum/Uniprot%20to%20Genbank%20X-ref</span></a><span style=font-size: small; >&nbsp;<br /></span></p><p class=MsoNormal style=text-align:justify><span style=font-size: small; >2. Genbank to Pubmed Retrieving articles from the Pubmed database that reference a user-specified GenBank Accession Id. Available at:&nbsp;</span><a href=http://www.popfly.com/users/jsum/GeneId%20Article%20Viewer><span style=font-size: small; >http://www.popfly.com/users/jsum/GeneId%20Article%20Viewer</span></a></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; >or more specific tasks. A suite of mashups to perform protein analysis has also been developed. These mashups take a protein in the form of a protein sequence or a Uniprot protein ID and return information about its characteristics, either through retrieval of information from a database or through prediction of structural or functional characteristics. </span></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; >Examples include:</span></p><p class=MsoNormal style=text-align: left; ><span style=font-size: small; >3. Protein Characteristics Mashup 1: Retrieves known characteristics about a protein from UniProt, OMIM, GO, PRINTS, PROSITE and KEGG databases when a protein ID is provided. Available at:&nbsp;</span><a href=http://www.popfly.com/users/fsn/Protein%20Characteristics%20Mashup%201><span style=font-size: small; >http://www.popfly.com/users/fsn/Protein%20Characteristics%20Mashup%201</span></a></p><p class=MsoNormal style=text-align: left; ><span style=font-size: small; >4. Protein Prediction Mashup 1: Predicts the presence of signal peptides, transmembrane helices, phosphorylation sites, and O-glycosylation sites in a protein sequence. Available&nbsp;</span><a href=http://www.popfly.com/users/fsn/Protein%20Prediction%20Mashup%201><span style=font-size: small; >http://www.popfly.com/users/fsn/Protein%20Prediction%20Mashup%201</span></a></p><p class=MsoNormal style=text-align:justify><span style=font-size: medium; ><span class=Apple-style-span style=font-weight: bold; >Further information</span></span><span class=Apple-style-span style=font-size: 15px;><br /></span></p><p class=MsoNormal style=text-align: left; ><a href=http://www.mquter.qut.edu.au/bio/biomashups.aspx style=text-decoration: none;><span style=font-size: small; ><span class=Apple-style-span style=color: rgb(0, 0, 0); >For general information, see:</span></span></a><a href=http://www.mquter.qut.edu.au/bio/biomashups.aspx><span style=font-size: small; >http://www.mquter.qut.edu.au/bio/biomashups.aspx</span></a></p><p class=MsoNormal style=text-align: left; ><span style=font-size: small; >More information about biomashups for protein analysis, including a full list of Popfly Blocks, can be found at: </span><span style=font-size: small; ><span class=Apple-style-span><a href=http://www.popfly.com/users/fsn/Protein%20Biomashups%20Summary%20page>http://www.popfly.com/users/fsn/Protein%20Biomashups%20Summary%20page</a></span></span><span class=Apple-style-span style=font-size:15px;><br /></span></p></div>","Sunday 10 August 2008 @ 06:23:05 (BST)","BioMashups","http://www.myexperiment.org/users/1177, http://www.myexperiment.org/users/7269, http://www.myexperiment.org/users/385, http://www.myexperiment.org/users/1447, http://www.myexperiment.org/users/1361, http://www.myexperiment.org/users/1181, ","http://www.myexperiment.org/users/1177","1","http://www.myexperiment.org/tags/898, ","mashups, ","2011-11-05 14:52:22.874540",
